Symbol,ETF
AAXJ,Y
ACTX,Y
ACWI,Y
ACWX,Y
ADRA,Y
ADRD,Y
ADRE,Y
ADRU,Y
AGND,Y
AGZD,Y
AIA,Y
AIRR,Y
ALTY,Y
ASET,Y
BBC,Y
BBH,Y
BBP,Y
BFIT,Y
BIB,Y
BICK,Y
BIS,Y
BMLA,Y
BNDX,Y
BOTZ,Y
BTEC,Y
CAPX,Y
CARZ,Y
CATH,Y
CDC,Y
CDL,Y
CEZ,Y
CFA,Y
CFO,Y
CIBR,Y
CID,Y
CIL,Y
CIZ,Y
CNCR,Y
COMT,Y
CRDT,Y
CSA,Y
CSB,Y
CSF,Y
CXSE,Y
DAX,Y
DDBI,Y
DFVL,N
DFVS,N
DGLD,N
DGRE,Y
DGRS,Y
DGRW,Y
DLBL,N
DLBS,N
DSLV,N
DTUL,N
DTUS,N
DTYL,N
DTYS,N
DWAC,Y
DWAQ,Y
DWAS,Y
DWAT,Y
DWFI,Y
DWIN,Y
DWLV,Y
DWTR,Y
DXGE,Y
DXJS,Y
DXKW,Y
DXPS,Y
EDBI,Y
EEMA,Y
EFAS,Y
EMCB,Y
EMCG,Y
EMIF,Y
ENZL,Y
ESG,Y
ESGD,Y
ESGE,Y
ESGG,Y
ESGU,Y
EUFN,Y
EWZS,Y
FAAR,Y
FAB,Y
FAD,Y
FALN,Y
FBZ,Y
FCA,Y
FCAN,Y
FCEF,Y
FCVT,Y
FDIV,Y
FDT,Y
FDTS,Y
FEM,Y
FEMB,Y
FEMS,Y
FEP,Y
FEUZ,Y
FEX,Y
FGM,Y
FHK,Y
FINQ,Y
FINX,Y
FITS,Y
FJP,Y
FKO,Y
FKU,Y
FLAG,Y
FLAT,N
FLN,Y
FMB,Y
FMK,Y
FNK,Y
FNX,Y
FNY,Y
FONE,Y
FPA,Y
FPXI,Y
FSZ,Y
FTA,Y
FTAG,Y
FTC,Y
FTCS,Y
FTGC,Y
FTHI,Y
FTLB,Y
FTRI,Y
FTSL,Y
FTSM,Y
FTW,Y
FTXD,Y
FTXG,Y
FTXH,Y
FTXL,Y
FTXN,Y
FTXO,Y
FTXR,Y
FV,Y
FVC,Y
FYC,Y
FYT,Y
FYX,Y
GENY,Y
GNMA,Y
GNRX,Y
GRID,Y
GULF,Y
HYLS,Y
HYND,Y
HYXE,Y
HYZD,Y
IBB,Y
IBUY,Y
ICLN,Y
IDLB,Y
IEUS,Y
IFEU,Y
IFGL,Y
IFV,Y
IGF,Y
IGOV,Y
IMED,Y
INDY,Y
INFR,Y
IPKW,Y
ISHG,Y
ITEQ,Y
IXUS,Y
JKI,Y
JSMD,Y
JSML,Y
KBWB,Y
KBWD,Y
KBWP,Y
KBWR,Y
KBWY,Y
KRMA,Y
KWEB,Y
LALT,Y
LDRI,Y
LKOR,Y
LMBS,Y
LNGR,Y
LVHD,Y
MAUI,Y
MBSD,Y
MCEF,Y
MCHI,Y
MDIV,Y
MILN,Y
MPCT,Y
OLD,Y
ONEQ,Y
ORG,Y
PAGG,Y
PDBC,Y
PDP,Y
PEY,Y
PEZ,Y
PFI,Y
PFM,Y
PGJ,Y
PHO,Y
PID,Y
PIE,Y
PIO,Y
PIZ,Y
PKW,Y
PLW,Y
PMPT,Y
PNQI,Y
PPH,Y
PRFZ,Y
PRN,Y
PSAU,Y
PSC,Y
PSCC,Y
PSCD,Y
PSCE,Y
PSCF,Y
PSCH,Y
PSCI,Y
PSCM,Y
PSCT,Y
PSCU,Y
PSET,Y
PSL,Y
PTF,Y
PTH,Y
PUI,Y
PXI,Y
PY,Y
PYZ,Y
QABA,Y
QAT,Y
QCLN,Y
QINC,Y
QLC,Y
QQEW,Y
QQQ,Y
QQQC,Y
QQXT,Y
QTEC,Y
QYLD,Y
RDVY,Y
RFAP,Y
RFDI,Y
RFEM,Y
RFEU,Y
ROBO,Y
SCZ,Y
SGQI,Y
SKOR,Y
SKYY,Y
SLIM,Y
SLQD,Y
SMCP,Y
SNLN,Y
SNSR,Y
SOCL,Y
SOXX,Y
SQQQ,Y
SRET,Y
STPP,N
TALL,N
TAPR,N
TDIV,Y
TLT,Y
TQQQ,Y
TUSA,Y
TUTI,Y
TUTT,Y
TVIX,N
TVIZ,N
UAE,Y
UBIO,Y
UBND,Y
UDBI,Y
UGLD,N
USLB,Y
USLV,N
VALX,Y
VBND,Y
VCIT,Y
VCLT,Y
VCSH,Y
VGIT,Y
VGLT,Y
VGSH,Y
VIDI,Y
VIGI,Y
VIIX,N
VIIZ,N
VMBS,Y
VNQI,Y
VONE,Y
VONG,Y
VONV,Y
VRIG,Y
VTHR,Y
VTIP,Y
VTWG,Y
VTWO,Y
VTWV,Y
VUSE,Y
VWOB,Y
VXUS,Y
VYMI,Y
WOOD,Y
XIV,N
YDIV,Y
YLCO,Y
ZBIO,Y
ZIV,N
AADR,Y
ACIM,Y
ACSI,Y
ACWF,Y
ACWV,Y
ADZ,N
AFK,Y
AFTY,Y
AGA,N
AGF,N
AGG,Y
AGGE,Y
AGGP,Y
AGGY,Y
AGQ,Y
AGZ,Y
ALD,Y
ALFA,Y
ALFI,Y
ALTS,Y
AMJ,N
AMLP,Y
AMU,N
AMUB,N
AMZA,Y
AND,Y
ANGL,Y
AOA,Y
AOK,Y
AOM,Y
AOR,Y
ARGT,Y
ARKG,Y
ARKK,Y
ARKQ,Y
ARKW,Y
ASEA,Y
ASHR,Y
ASHS,Y
ASHX,Y
ATMP,N
AUNZ,Y
AUSE,Y
AXJL,Y
AXJV,Y
AYT,N
BAB,Y
BAL,N
BBRC,Y
BCM,N
BDCZ,N
BEMO,Y
BFOR,Y
BIGD,Y
BIL,Y
BIV,Y
BIZD,Y
BJK,Y
BKF,Y
BKLN,Y
BLHY,Y
BLNG,N
BLV,Y
BND,Y
BNDC,Y
BNDS,Y
BNO,Y
BOIL,Y
BOND,Y
BRAQ,Y
BRAZ,Y
BRF,Y
BRZU,Y
BSCH,Y
BSCI,Y
BSCJ,Y
BSCK,Y
BSCL,Y
BSCM,Y
BSCN,Y
BSCO,Y
BSCP,Y
BSCQ,Y
BSJH,Y
BSJI,Y
BSJJ,Y
BSJK,Y
BSJL,Y
BSJM,Y
BSJN,Y
BSJO,Y
BSV,Y
BSWN,Y
BTAL,Y
BUZ,Y
BWX,Y
BWZ,Y
BYLD,Y
BZF,Y
BZQ,Y
CAFE,N
CANE,Y
CAPE,N
CBND,Y
CBON,Y
CEFL,N
CEMB,Y
CEW,Y
CGW,Y
CHAD,Y
CHAU,Y
CHEP,Y
CHIE,Y
CHII,Y
CHIM,Y
CHIQ,Y
CHIX,Y
CHOC,N
CIU,Y
CJNK,Y
CLAW,Y
CLY,Y
CLYH,Y
CMBS,Y
CMDT,Y
CMF,Y
CN,Y
CNDA,Y
CNDF,Y
CNHX,Y
CNSF,Y
CNTR,Y
CNXT,Y
CNY,N
CNYA,Y
COBO,Y
COPX,Y
CORN,Y
CORP,Y
COW,N
COWZ,Y
CPER,Y
CPI,Y
CQQQ,Y
CRAK,Y
CRBN,Y
CRED,Y
CROC,Y
CROP,Y
CSCR,N
CSD,Y
CSJ,Y
CSLS,N
CSM,Y
CTNN,N
CUPM,N
CURE,Y
CUT,Y
CVY,Y
CWB,Y
CWEB,Y
CWI,Y
CWS,Y
CYB,Y
CZA,Y
DAG,N
DBA,Y
DBAP,Y
DBAU,Y
DBAW,Y
DBB,Y
DBBR,Y
DBC,Y
DBE,Y
DBEF,Y
DBEM,Y
DBES,Y
DBEU,Y
DBEZ,Y
DBGR,Y
DBIF,Y
DBIT,Y
DBJP,Y
DBKO,Y
DBMX,Y
DBO,Y
DBP,Y
DBRE,Y
DBS,Y
DBSE,Y
DBSP,Y
DBUK,Y
DBV,Y
DCNG,N
DDEZ,Y
DDG,Y
DDJP,Y
DDLS,Y
DDM,Y
DDP,N
DDWM,Y
DEE,N
DEEF,Y
DEF,Y
DEFA,Y
DEM,Y
DEMG,Y
DES,Y
DESC,Y
DEUS,Y
DEW,Y
DEWJ,Y
DEZU,Y
DFE,Y
DFJ,Y
DFND,Y
DGAZ,N
DGL,Y
DGP,N
DGRO,Y
DGS,Y
DGT,Y
DGZ,N
DHDG,Y
DHS,Y
DHVW,Y
DI,Y
DIA,Y
DIG,Y
DIM,Y
DIRT,N
DIV,Y
DIVA,Y
DIVC,N
DIVI,Y
DIVO,Y
DIVY,Y
DJD,Y
DJP,N
DLN,Y
DLS,Y
DNL,Y
DNO,Y
DOG,Y
DOL,Y
DON,Y
DOO,Y
DPK,Y
DPST,Y
DRIP,Y
DRN,Y
DRR,N
DRV,Y
DRW,Y
DSI,Y
DSUM,Y
DTD,Y
DTH,Y
DTN,Y
DTO,N
DUG,Y
DULL,Y
DUST,Y
DVEM,Y
DVHL,N
DVP,Y
DVY,Y
DVYA,Y
DVYE,Y
DVYL,N
DWM,Y
DWT,Y
DWX,Y
DXD,Y
DXJ,Y
DXJC,Y
DXJF,Y
DXJH,Y
DXJR,Y
DXJT,Y
DXUS,Y
DYB,Y
DYLS,Y
DYY,N
DZK,Y
DZZ,N
EBND,Y
ECH,Y
ECNS,Y
ECON,Y
EDC,Y
EDEN,Y
EDIV,Y
EDOG,Y
EDV,Y
EDZ,Y
EEB,Y
EELV,Y
EEM,Y
EEMO,Y
EEMS,Y
EEMV,Y
EEMX,Y
EES,Y
EET,Y
EEV,Y
EFA,Y
EFAD,Y
EFAV,Y
EFAX,Y
EFFE,Y
EFG,Y
EFNL,Y
EFO,Y
EFU,Y
EFV,Y
EFZ,Y
EGPT,Y
EIDO,Y
EIRL,Y
EIS,Y
ELD,Y
ELKU,Y
EMAG,Y
EMB,Y
EMBH,Y
EMCR,Y
EMDD,Y
EMDV,Y
EMFM,Y
EMGF,Y
EMHY,Y
EMIH,Y
EMLB,N
EMLC,Y
EMLP,Y
EMQQ,Y
EMSA,N
EMSD,Y
EMSH,Y
EMTL,Y
ENFR,Y
ENOR,Y
ENY,Y
EPHE,Y
EPI,Y
EPOL,Y
EPP,Y
EPRF,Y
EPS,Y
EPU,Y
EPV,Y
EQAL,Y
EQL,Y
EQLT,Y
EQWL,Y
EQWM,Y
EQWS,Y
ERGF,Y
ERO,N
ERUS,Y
ERX,Y
ERY,Y
ERYY,Y
ESGF,Y
ESGL,Y
ESGN,Y
ESGS,Y
ESGW,Y
ETHO,Y
EUDG,Y
EUDV,Y
EUFL,Y
EUFS,Y
EUFX,Y
EUM,Y
EUMV,Y
EUO,Y
EURL,Y
EUSA,Y
EUSC,Y
EVX,Y
EWA,Y
EWC,Y
EWD,Y
EWEM,Y
EWG,Y
EWGS,Y
EWH,Y
EWI,Y
EWJ,Y
EWK,Y
EWL,Y
EWM,Y
EWMC,Y
EWN,Y
EWO,Y
EWP,Y
EWQ,Y
EWRE,Y
EWS,Y
EWSC,Y
EWT,Y
EWU,Y
EWUS,Y
EWV,Y
EWW,Y
EWX,Y
EWY,Y
EWZ,Y
EXI,Y
EXT,Y
EYLD,Y
EZA,Y
EZJ,Y
EZM,Y
EZR,Y
EZU,Y
EZY,Y
FAN,Y
FAS,Y
FAUS,Y
FAZ,Y
FAZZ,Y
FBGX,N
FBND,Y
FBT,Y
FCG,Y
FCOM,Y
FCOR,Y
FDD,Y
FDIS,Y
FDL,Y
FDLO,Y
FDM,Y
FDMO,Y
FDN,Y
FDRR,Y
FDVV,Y
FEEU,N
FENY,Y
FEU,Y
FEZ,Y
FFR,Y
FFTY,Y
FGD,Y
FHLC,Y
FIBG,N
FIBR,Y
FIDU,Y
FIEE,N
FIEG,N
FIEU,N
FIGY,N
FIHD,N
FILL,Y
FINU,Y
FINZ,Y
FIW,Y
FLCO,Y
FLEU,Y
FLGE,N
FLLV,Y
FLM,Y
FLOT,Y
FLQD,Y
FLQE,Y
FLQG,Y
FLQH,Y
FLRN,Y
FLRT,Y
FLTB,Y
FLTR,Y
FM,Y
FMAT,Y
FMF,Y
FNCF,Y
FNCL,Y
FNDA,Y
FNDB,Y
FNDC,Y
FNDE,Y
FNDF,Y
FNDX,Y
FNI,Y
FOIL,N
FPE,Y
FPX,Y
FQAL,Y
FRAK,Y
FREL,Y
FRI,Y
FRN,Y
FSTA,Y
FTEC,Y
FTLS,Y
FTSD,Y
FUD,N
FUT,Y
FUTY,Y
FVAL,Y
FVD,Y
FVL,Y
FWDB,Y
FWDD,Y
FWDI,Y
FXA,Y
FXB,Y
FXC,Y
FXCH,Y
FXD,Y
FXE,Y
FXEP,Y
FXEU,Y
FXF,Y
FXG,Y
FXH,Y
FXI,Y
FXJP,Y
FXL,Y
FXN,Y
FXO,Y
FXP,Y
FXR,Y
FXS,Y
FXSG,Y
FXU,Y
FXY,Y
FXZ,Y
FYLD,Y
GAA,Y
GAF,Y
GAL,Y
GAMR,Y
GARD,Y
GASL,Y
GASX,Y
GAZ,N
GBB,N
GBF,Y
GBIL,Y
GCC,Y
GCE,N
GDJJ,Y
GDX,Y
GDXJ,Y
GDXS,Y
GDXX,Y
GEM,Y
GEUR,Y
GEX,Y
GGOV,Y
GHE,Y
GHII,Y
GHS,Y
GHYG,Y
GII,Y
GIVE,Y
GLD,Y
GLL,Y
GLTR,Y
GMF,Y
GML,Y
GMM,Y
GMMB,Y
GMOM,Y
GMTB,Y
GNR,Y
GOEX,Y
GOVT,Y
GQRE,Y
GREK,Y
GRES,Y
GRI,Y
GRN,N
GRWN,N
GSD,Y
GSEU,Y
GSG,Y
GSIE,Y
GSJY,Y
GSLC,Y
GSY,Y
GTAA,Y
GTO,Y
GUNR,Y
GUR,Y
GURI,Y
GURU,Y
GUSH,Y
GVAL,Y
GVI,Y
GVIP,Y
GWL,Y
GWX,Y
GXC,Y
GXF,Y
GXG,Y
GYEN,Y
GYLD,Y
HACK,Y
HACV,Y
HACW,Y
HAHA,Y
HAKD,Y
HAKK,Y
HAO,Y
HAP,Y
HAUD,Y
HAWX,Y
HCRF,Y
HDAW,Y
HDEE,Y
HDEF,Y
HDEZ,Y
HDG,Y
HDGE,Y
HDLS,Y
HDLV,N
HDMV,Y
HDRW,Y
HDV,Y
HDWM,Y
HDWX,Y
HECO,Y
HEDJ,Y
HEEM,Y
HEFA,Y
HEFV,Y
HEMV,Y
HEUS,Y
HEUV,Y
HEVY,N
HEWC,Y
HEWG,Y
HEWI,Y
HEWJ,Y
HEWL,Y
HEWP,Y
HEWU,Y
HEWW,Y
HEWY,Y
